city name,postcode,latitude,longitude
FOUESNANT,29170,47.872601527, -4.016515185
QUEMENEVEN,29180,48.118064644, -4.143925661
LOCRONAN,29180,48.098083169, -4.213158145
PLOGONNEC,29180,48.072806039, -4.158668149
GUENGAT,29180,48.041240587, -4.196044169
LE CLOITRE PLEYBEN,29190,48.258689977, -3.896689605
LOTHEY,29190,48.183845781, -4.025688336
LANNEDERN,29190,48.289441066, -3.902770761
BRASPARTS,29190,48.319459119, -3.950296924
GOUEZEC,29190,48.170053873, -3.972204106
LENNON,29190,48.205463922, -3.903018322
PLEYBEN,29190,48.238063699, -3.975575954
ST RIVOAL,29190,48.34916444, -3.987758119
BREST,29200,48.400345079, -4.502479359
PLOUGONVELIN,29217,48.351092431, -4.718053472
PLOUGONVELIN,29217,48.351092431, -4.718053472
LE CONQUET,29217,48.357025748, -4.762265499
TREBABU,29217,48.370596391, -4.732277761
CLEDER,29233,48.660341605, -4.124313934
LOCQUIREC,29241,48.682930831, -3.667581439
OUESSANT,29242,48.460730638, -5.086013927
POULLAOUEN,29246,48.347877827, -3.643645763
PLOUGOULM,29250,48.656255626, -4.041883832
SIBIRIL,29250,48.66430783, -4.071763438
ST POL DE LEON,29250,48.672617829, -3.988959418
SANTEC,29250,48.699878192, -4.031586179
PLOUEZOC H,29252,48.637223675, -3.815665124
ILE DE BATZ,29253,48.745680755, -4.01493735
ILE MOLENE,29259,48.396523728, -4.958609153
PLOUDANIEL,29260,48.523050138, -4.31379249
KERNOUES,29260,48.593983392, -4.34459697
LESNEVEN,29260,48.579932223, -4.312932262
ST MEEN,29260,48.554758387, -4.258827846
TREGARANTEC,29260,48.549427953, -4.289530514
KERNILIS,29260,48.575392101, -4.411074241
LOC BREVALAIRE,29260,48.554109757, -4.407112848
LE FOLGOET,29260,48.566279876, -4.352323247
LANARVILY,29260,48.560967094, -4.382697134
PLOUIDER,29260,48.601734911, -4.292692293
ST FREGANT,29260,48.599792553, -4.373337455
CLEDEN POHER,29270,48.243110111, -3.664154297
KERGLOFF,29270,48.28018213, -3.645915396
PLOUNEVEZEL,29270,48.312109718, -3.574643154
CARHAIX PLOUGUER,29270,48.268748438, -3.566027483
MOTREFF,29270,48.219797313, -3.562670512
ST HERNIN,29270,48.208122733, -3.61100549
LOCMARIA PLOUZANE,29280,48.371499558, -4.650144094
PLOUZANE,29280,48.377624035, -4.598965851
ST RENAN,29290,48.426041807, -4.62400497
TREOUERGAT,29290,48.494960385, -4.601867967
MILIZAC GUIPRONVEL,29290,48.465048219, -4.567909406
LANRIVOARE,29290,48.466358742, -4.634546977
MILIZAC GUIPRONVEL,29290,48.465048219, -4.567909406
QUIMPERLE,29300,47.856153429, -3.555021762
TREMEVEN,29300,47.902151396, -3.52501355
BAYE,29300,47.85584953, -3.613231761
GUILLIGOMARC H,29300,47.943410977, -3.42611898
MELLAC,29300,47.898564577, -3.587911207
ARZANO,29300,47.893174019, -3.442755537
REDENE,29300,47.85540586, -3.487062187
LOCUNOLE,29310,47.924006006, -3.485584559
QUERRIEN,29310,47.95543352, -3.547539622
RIEC SUR BELON,29340,47.849126475, -3.69050371
MOELAN SUR MER,29350,47.806298901, -3.645593893
MOELAN SUR MER,29350,47.806298901, -3.645593893
CLOHARS CARNOET,29360,47.79449354, -3.566706716
CLOHARS CARNOET,29360,47.79449354, -3.566706716
ELLIANT,29370,48.007860722, -3.902543676
CORAY,29370,48.065941549, -3.85507578
LE TREVOUX,29380,47.888587443, -3.657029043
BANNALEC,29380,47.935239103, -3.695213554
ST THURIEN,29380,47.956751438, -3.619964902
SCAER,29390,48.027810505, -3.730246087
LEUHAN,29390,48.100578004, -3.778505893
PLOUGOURVEST,29400,48.553685459, -4.073314878
LOCMELAR,29400,48.450222544, -4.057921755
PLOUNEVENTER,29400,48.520903829, -4.208927124
BODILIS,29400,48.515319658, -4.120072961
GUIMILIAU,29400,48.481678221, -3.99708811
LANNEUFFRET,29400,48.495889998, -4.20154459
LOC EGUINER,29400,48.47572349, -4.092367277
ST SERVAIS,29400,48.515423871, -4.158215783
LANDIVISIAU,29400,48.516404956, -4.060786056
LAMPAUL GUIMILIAU,29400,48.48372582, -4.04046759
ST SAUVEUR,29400,48.44826592, -4.000249304
PLEYBER CHRIST,29410,48.510673161, -3.871713177
LE CLOITRE ST THEGONNEC,29410,48.459764244, -3.792461128
GUICLAN,29410,48.543150109, -3.979803352
ST THEGONNEC LOC EGUINER,29410,48.502271639, -3.940488625
ST THEGONNEC LOC EGUINER,29410,48.502271639, -3.940488625
PLOUNEOUR MENEZ,29410,48.44573764, -3.880781578
MESPAUL,29420,48.613361533, -4.060717995
PLOUENAN,29420,48.621023413, -3.980405387
PLOUVORN,29420,48.576884782, -4.02218014
LANHOUARNEAU,29430,48.575338355, -4.204440035
PLOUESCAT,29430,48.665530175, -4.180115585
PLOUNEVEZ LOCHRIST,29430,48.619686333, -4.198629545
TREFLEZ,29430,48.626484982, -4.257297839
PLOUGAR,29440,48.556495931, -4.128533435
TREFLAOUENAN,29440,48.626947977, -4.09875115
ST VOUGAY,29440,48.588844328, -4.146285158
ST DERRIEN,29440,48.544602159, -4.186616351
TREZILIDE,29440,48.610049091, -4.084482108
PLOUZEVEDE,29440,48.592434494, -4.095773332
COMMANA,29450,48.410384523, -3.969678094
LE TREHOU,29450,48.3938718, -4.129533872
SIZUN,29450,48.394863914, -4.0450954
IRVILLAC,29460,48.366930178, -4.201413338
DIRINON,29460,48.400850205, -4.269210901
HOPITAL CAMFROUT,29460,48.324256411, -4.238807873
ST ELOY,29460,48.363533908, -4.115385758
DAOULAS,29460,48.35580949, -4.263889359
HANVEC,29460,48.329908986, -4.139712897
LOGONNA DAOULAS,29460,48.328565653, -4.288606627
LOPERHET,29470,48.384149254, -4.313768727
PLOUGASTEL DAOULAS,29470,48.360312232, -4.382679357
LE RELECQ KERHUON,29480,48.403221069, -4.401236783
GUIPAVAS,29490,48.430681972, -4.396439983
ERGUE GABERIC,29500,48.012204176, -4.00787791
BRIEC,29510,48.093786817, -4.020429806
EDERN,29510,48.119421865, -3.960660135
LANGOLEN,29510,48.074170926, -3.91645942
LANDREVARZEC,29510,48.089632684, -4.074995991
LANDUDAL,29510,48.056689542, -3.97782625
LAZ,29520,48.135670782, -3.839934121
ST THOIS,29520,48.153395555, -3.906148338
CHATEAUNEUF DU FAOU,29520,48.18882094, -3.820859301
ST GOAZEC,29520,48.151652959, -3.765904007
COLLOREC,29530,48.291503253, -3.77133931
PLONEVEZ DU FAOU,29530,48.256054795, -3.823583854
LANDELEAU,29530,48.25300436, -3.732795183
LOQUEFFRET,29530,48.329874517, -3.858858879
SPEZET,29540,48.186108198, -3.691978915
PLONEVEZ PORZAY,29550,48.127499905, -4.239298599
PLOMODIERN,29550,48.180953919, -4.217322078
PLOEVEN,29550,48.158165175, -4.212882784
ST NIC,29550,48.210999053, -4.280456957
TREGARVAN,29560,48.237715504, -4.231047173
ARGOL,29560,48.249860637, -4.299018623
LANDEVENNEC,29560,48.281227541, -4.312657705
TELGRUC SUR MER,29560,48.233487792, -4.357264699
ROSCANVEL,29570,48.319042513, -4.558358697
CAMARET SUR MER,29570,48.268164414, -4.586900059
ST SEGAL,29590,48.235791501, -4.077581926
ROSNOEN,29590,48.27137602, -4.19854421
PONT DE BUIS LES QUIMERCH,29590,48.27446138, -4.107614705
PONT DE BUIS LES QUIMERCH,29590,48.27446138, -4.107614705
LE FAOU,29590,48.30555737, -4.142603226
LOPEREC,29590,48.301668943, -4.034666916
MORLAIX,29600,48.60016464, -3.820230779
ST MARTIN DES CHAMPS,29600,48.576055953, -3.85597078
PLOURIN LES MORLAIX,29600,48.521816494, -3.800350493
STE SEVE,29600,48.560269207, -3.889132251
GARLAN,29610,48.603848032, -3.766569386
PLOUIGNEAU,29610,48.573297271, -3.702219869
LANMEUR,29620,48.64250228, -3.721505036
GUIMAEC,29620,48.679210433, -3.706023519
PLOUEGAT GUERAND,29620,48.621683312, -3.670285182
PLOUGASNOU,29630,48.677417325, -3.811748333
PLOUGASNOU,29630,48.677417325, -3.811748333
ST JEAN DU DOIGT,29630,48.670027418, -3.762867875
BOLAZEC,29640,48.442782624, -3.594503207
LANNEANOU,29640,48.498207874, -3.665284957
PLOUGONVEN,29640,48.505630384, -3.727495397
SCRIGNAC,29640,48.426574545, -3.668330915
GUERLESQUIN,29650,48.53185947, -3.587714315
PLOUEGAT MOYSAN,29650,48.570137619, -3.616573238
BOTSORHEL,29650,48.506149636, -3.628782839
PLOUIGNEAU,29650,48.573297271, -3.702219869
CARANTEC,29660,48.656899875, -3.914569133
LOCQUENOLE,29670,48.623755703, -3.863504635
TAULE,29670,48.604497813, -3.899102308
HENVIC,29670,48.632652469, -3.931407953
ROSCOFF,29680,48.711973156, -3.988694813
PLOUYE,29690,48.320663328, -3.734425167
BERRIEN,29690,48.403021944, -3.765705405
BRENNILIS,29690,48.359908338, -3.85090142
HUELGOAT,29690,48.361688584, -3.758481504
LA FEUILLEE,29690,48.391163352, -3.852136817
POULLAOUEN,29690,48.347877827, -3.643645763
BOTMEUR,29690,48.376854751, -3.922714385
PLOMELIN,29700,47.935833793, -4.150094698
PLUGUFFAN,29700,47.972204996, -4.187525044
GUILER SUR GOYEN,29710,48.016832915, -4.361193002
PEUMERIT,29710,47.946755348, -4.295844158
PLONEIS,29710,48.011116596, -4.209345829
PLOGASTEL ST GERMAIN,29710,47.977413063, -4.263779791
PLOZEVET,29710,47.98289482, -4.40959532
GOURLIZON,29710,48.025375337, -4.269591078
LANDUDEC,29710,47.995270446, -4.328043827
POULDREUZIC,29710,47.961161748, -4.363857699
PLONEOUR LANVERN,29720,47.908563491, -4.265120982
PLOVAN,29720,47.932953107, -4.359921263
TREGUENNEC,29720,47.884821497, -4.339132034
TREOGAT,29720,47.909598454, -4.341089103
GUILVINEC,29730,47.800365354, -4.285924684
TREFFIAGAT,29730,47.804975991, -4.26008324
PLOBANNALEC LESCONIL,29740,47.821008468, -4.228010061
PLOBANNALEC LESCONIL,29740,47.821008468, -4.228010061
LOCTUDY,29750,47.825013886, -4.187715332
PENMARCH,29760,47.812348408, -4.341773283
PENMARCH,29760,47.812348408, -4.341773283
AUDIERNE,29770,48.027732606, -4.561426721
GOULIEN,29770,48.058422749, -4.592583357
CLEDEN CAP SIZUN,29770,48.054008985, -4.656158694
AUDIERNE,29770,48.027732606, -4.561426721
PLOGOFF,29770,48.035058215, -4.67942562
PRIMELIN,29770,48.028981693, -4.605239952
PLOUHINEC,29780,48.014225139, -4.485643289
BEUZEC CAP SIZUN,29790,48.07166904, -4.507384691
PONT CROIX,29790,48.046355308, -4.497606335
CONFORT MEILARS,29790,48.056033086, -4.434726734
MAHALON,29790,48.027138421, -4.419504083
PENCRAN,29800,48.443706991, -4.221168317
PLOUDIRY,29800,48.457449177, -4.129289049
ST URBAIN,29800,48.397067074, -4.222058635
LANDERNEAU,29800,48.451106759, -4.264150685
LA ROCHE MAURICE,29800,48.473430798, -4.19458795
ST DIVY,29800,48.454309269, -4.330192387
LA MARTYRE,29800,48.437046918, -4.169957627
ST THONAN,29800,48.47710363, -4.322689802
TREMAOUEZAN,29800,48.508702664, -4.255796471
LA FOREST LANDERNEAU,29800,48.434156875, -4.314866666
PLOUEDERN,29800,48.482852391, -4.252730158
TREFLEVENEZ,29800,48.415558545, -4.175815799
PLOUMOGUER,29810,48.399748598, -4.715687528
LAMPAUL PLOUARZEL,29810,48.449988359, -4.764191484
PLOUARZEL,29810,48.438892741, -4.721074429
BRELES,29810,48.471187173, -4.687140619
BOHARS,29820,48.431361752, -4.521861946
GUILERS,29820,48.419107127, -4.562254202
ST PABU,29830,48.56236229, -4.619768097
LAMPAUL PLOUDALMEZEAU,29830,48.553750107, -4.647873723
PLOUDALMEZEAU,29830,48.537591074, -4.669742347
PLOUGUIN,29830,48.528931262, -4.592541073
PLOUDALMEZEAU,29830,48.537591074, -4.669742347
PLOURIN,29830,48.503032931, -4.68461586
PORSPODER,29840,48.498453995, -4.7541235
LANILDUT,29840,48.481944518, -4.732975408
LANDUNVEZ,29840,48.534440762, -4.730018051
PORSPODER,29840,48.498453995, -4.7541235
GOUESNOU,29850,48.446701458, -4.46323582
PLOUVIEN,29860,48.539471667, -4.465366389
KERSAINT PLABENNEC,29860,48.478849478, -4.362548193
PLABENNEC,29860,48.49366393, -4.41949551
LE DRENNEC,29860,48.533043997, -4.381945582
BOURG BLANC,29860,48.495756508, -4.50003105
LANDEDA,29870,48.589169111, -4.576775781
LANNILIS,29870,48.56994779, -4.524874372
COAT MEAL,29870,48.506017555, -4.539774887
LANDEDA,29870,48.589169111, -4.576775781
TREGLONOU,29870,48.547560955, -4.547494432
PLOUGUERNEAU,29880,48.603431526, -4.490978256
GUISSENY,29880,48.617083042, -4.411604236
PLOUNEOUR BRIGNOGAN PLAGES,29890,48.652661473, -4.330032275
PLOUNEOUR BRIGNOGAN PLAGES,29890,48.652661473, -4.330032275
KERLOUAN,29890,48.647791027, -4.378665518
GOULVEN,29890,48.623830137, -4.295727777
CONCARNEAU,29900,47.896434353, -3.907154683
TREGUNC,29910,47.838210908, -3.841064391
NEVEZ,29920,47.815466332, -3.775901861
NEVEZ,29920,47.815466332, -3.775901861
PONT AVEN,29930,47.872215107, -3.76572829
LA FORET FOUESNANT,29940,47.920548648, -3.968055745
BENODET,29950,47.878417296, -4.076058689
GOUESNACH,29950,47.917204781, -4.110905871
CLOHARS FOUESNANT,29950,47.898169229, -4.082833818
TREGOUREZ,29970,48.105826868, -3.871582096
ILE TUDY,29980,47.853687529, -4.160682849
ILE DE SEIN,29990,48.03142099, -4.838371381
RENNES,35000,48.111680407, -1.681868718
LA FRESNAIS,35111,48.587687476, -1.835208959
LILLEMER,35111,48.570817632, -1.854967085
DOMAGNE,35113,48.067437398, -1.406221822
DOMAGNE,35113,48.067437398, -1.406221822
ST BENOIT DES ONDES,35114,48.613513629, -1.861052615
LA BOUSSAC,35120,48.51685482, -1.648943478
CHERRUEIX,35120,48.594855555, -1.71550859
MONT DOL,35120,48.57083808, -1.758182893
BAGUER PICAN,35120,48.549892404, -1.691120364
BROUALAN,35120,48.47528511, -1.66115802
HIREL,35120,48.593618909, -1.809188885
HIREL,35120,48.593618909, -1.809188885
ST MARCAN,35120,48.585259427, -1.628052573
EPINIAC,35120,48.499724537, -1.703047179
BAGUER MORVAN,35120,48.504865519, -1.771688804
DOL DE BRETAGNE,35120,48.53657567, -1.742081591
ROZ LANDRIEUX,35120,48.54581768, -1.817518809
ST BROLADRE,35120,48.580120857, -1.661164406
LA GUERCHE DE BRETAGNE,35130,47.943905146, -1.243222903
LA SELLE GUERCHAISE,35130,47.942824585, -1.170410634
MOUTIERS,35130,47.976013039, -1.205282543
RANNEE,35130,47.901406469, -1.200196605
DROUGES,35130,47.902172396, -1.260200779
VISSEICHE,35130,47.96029489, -1.298477406
ARBRISSEL,35130,47.927055054, -1.294968902
AVAILLES SUR SEICHE,35130,47.95811218, -1.185595694
MOUSSE,35130,47.917523189, -1.279407326
PONT PEAN,35131,48.010947119, -1.696373362
CHARTRES DE BRETAGNE,35131,48.044923778, -1.706450506
VEZIN LE COQUET,35132,48.117672493, -1.749252149
FLEURIGNE,35133,48.361731329, -1.111788141
LECOUSSE,35133,48.359867855, -1.221026406
LE CHATELLIER,35133,48.425897, -1.245714576
ST SAUVEUR DES LANDES,35133,48.346890049, -1.314272217
BEAUCE,35133,48.346757826, -1.155558635
BILLE,35133,48.293858764, -1.251123427
LAIGNELET,35133,48.379693794, -1.152890021
LE LOROUX,35133,48.394838477, -1.082981245
ROMAGNE,35133,48.344541228, -1.262508701
LUITRE DOMPIERRE,35133,48.286812702, -1.134053358
PARIGNE,35133,48.425640614, -1.197695447
ST GERMAIN EN COGLES,35133,48.397527708, -1.264843898
LA SELLE EN LUITRE,35133,48.320559708, -1.150905597
LA CHAPELLE JANSON,35133,48.335544395, -1.085407775
JAVENE,35133,48.317090679, -1.205977158
LANDEAN,35133,48.413114562, -1.147801862
COESMES,35134,47.872210783, -1.416270817
THOURIE,35134,47.848548707, -1.458039729
STE COLOMBE,35134,47.895370125, -1.457512661
CHANTEPIE,35135,48.082025446, -1.603859478
ST JACQUES DE LA LANDE,35136,48.076118615, -1.722558013
PLEUMELEUC,35137,48.183417782, -1.893568876
LA NOUAYE,35137,48.166354045, -1.974724928
BEDEE,35137,48.18675058, -1.950020714
MEZIERES SUR COUESNON,35140,48.296882523, -1.43855502
RIVES DU COUESNON,35140,48.284927722, -1.345743452
RIVES DU COUESNON,35140,48.284927722, -1.345743452
ST OUEN DES ALLEUX,35140,48.326848495, -1.427721092
GOSNE,35140,48.250380555, -1.458664152
RIVES DU COUESNON,35140,48.284927722, -1.345743452
LA CHAPELLE ST AUBERT,35140,48.309918506, -1.314676226
ST HILAIRE DES LANDES,35140,48.338312694, -1.366574834
RIVES DU COUESNON,35140,48.284927722, -1.345743452
ST AUBIN DU CORMIER,35140,48.258346134, -1.420952369
ST CHRISTOPHE DE VALAINS,35140,48.341370822, -1.45143647
JANZE,35150,47.942819635, -1.500820323
AMANLIS,35150,47.999806826, -1.496122011
BOISTRUDAN,35150,47.975500716, -1.397422293
CHANTELOUP,35150,47.954056451, -1.624807759
CORPS NUDS,35150,47.982426456, -1.570161011
ESSE,35150,47.947944684, -1.430520112
PIRE CHANCE,35150,48.013516794, -1.421499868
BRIE,35150,47.951364395, -1.550563938
MONTERFIL,35160,48.060057611, -1.990377151
MONTFORT SUR MEU,35160,48.126116266, -1.963933977
LE VERGER,35160,48.06581629, -1.936318065
BRETEIL,35160,48.13824013, -1.910452531
TALENSAC,35160,48.091170747, -1.926136806
BRUZ,35170,48.025911899, -1.748505182
BRUZ,35170,48.025911899, -1.748505182
BECHEREL,35190,48.2962972, -1.942863634
LONGAULNAY,35190,48.309539615, -1.941104905
QUEBRIAC,35190,48.356574227, -1.813001902
ST DOMINEUC,35190,48.360565205, -1.869389411
TREVERIEN,35190,48.371167613, -1.92022486
ST THUAL,35190,48.335636892, -1.931787345
LA BAUSSAINE,35190,48.31294707, -1.896616166
LA CHAPELLE AUX FILTZMEENS,35190,48.381674453, -1.818063363
TRIMER,35190,48.344757088, -1.897228289
ST PERN,35190,48.281246623, -1.983124129
CARDROC,35190,48.284705384, -1.893575864
MINIAC SOUS BECHEREL,35190,48.281019759, -1.926872339
TINTENIAC,35190,48.323509405, -1.829943528
RENNES,35200,48.111680407, -1.681868718
COMBOURTILLE,35210,48.266245208, -1.264458954
LUITRE DOMPIERRE,35210,48.286812702, -1.134053358
MONTREUIL DES LANDES,35210,48.250872523, -1.227911983
PARCE,35210,48.271005707, -1.19468484
ST CHRISTOPHE DES BOIS,35210,48.226697084, -1.236374731
CHATILLON EN VENDELAIS,35210,48.22885041, -1.164752374
MONTAUTOUR,35210,48.204672623, -1.120830478
PRINCE,35210,48.237551571, -1.105855416
CHATEAUBOURG,35220,48.119808108, -1.40403902
CHATEAUBOURG,35220,48.119808108, -1.40403902
CHATEAUBOURG,35220,48.119808108, -1.40403902
ST DIDIER,35220,48.093265123, -1.357952517
ST JEAN SUR VILAINE,35220,48.121188134, -1.339791394
MARPIRE,35220,48.147043256, -1.3525635
NOYAL CHATILLON SUR SEICHE,35230,48.052319685, -1.662728532
NOYAL CHATILLON SUR SEICHE,35230,48.052319685, -1.662728532
ST ARMEL,35230,48.013354308, -1.580563523
BOURGBARRE,35230,47.988624621, -1.622400821
ORGERES,35230,47.985215896, -1.665760588
ST ERBLON,35230,48.018912087, -1.64259933
THORIGNE FOUILLARD,35235,48.156614494, -1.584439279
RETIERS,35240,47.905815254, -1.343751163
MARCILLE ROBERT,35240,47.958577597, -1.353755924
LE THEIL DE BRETAGNE,35240,47.917872147, -1.421841216
ANDOUILLE NEUVILLE,35250,48.297657345, -1.59581351
CHASNE SUR ILLET,35250,48.23539, -1.571415519
ST GERMAIN SUR ILLE,35250,48.250459681, -1.652029662
ST MEDARD SUR ILLE,35250,48.272995224, -1.670924977
ST SULPICE LA FORET,35250,48.212407534, -1.575873462
AUBIGNE,35250,48.298830254, -1.630951186
CHEVAIGNE,35250,48.224446064, -1.636306894
ST AUBIN D AUBIGNE,35250,48.261935057, -1.600351602
MOUAZE,35250,48.218232385, -1.607565691
CANCALE,35260,48.683242622, -1.865333553
CUGUEN,35270,48.440648262, -1.656344051
ST LEGER DES PRES,35270,48.388352499, -1.657128395
BONNEMAIN,35270,48.471175498, -1.761334343
COMBOURG,35270,48.408754722, -1.745342966
LANRIGAN,35270,48.391463328, -1.691952055
TREMEHEUC,35270,48.438558826, -1.697374151
LOURMAIS,35270,48.441496683, -1.732732675
MEILLAC,35270,48.420491151, -1.822575993
QUEDILLAC,35290,48.237792708, -2.143733987
LE CROUAIS,35290,48.209371712, -2.150995832
GAEL,35290,48.118492569, -2.228619025
ST MEEN LE GRAND,35290,48.192349808, -2.194995104
MUEL,35290,48.120061317, -2.162483977
ST ONEN LA CHAPELLE,35290,48.169476446, -2.15567786
FOUGERES,35300,48.352771263, -1.194408883
BREAL SOUS MONTFORT,35310,48.044855823, -1.865591922
CINTRE,35310,48.10859218, -1.885947268
MORDELLES,35310,48.085914654, -1.842661283
CHAVAGNE,35310,48.056320452, -1.786547463
ST THURIAL,35310,48.033491506, -1.940538722
LE SEL DE BRETAGNE,35320,47.898026519, -1.606300329
LA BOSSE DE BRETAGNE,35320,47.868166289, -1.588805281
LA COUYERE,35320,47.894155579, -1.501743431
SAULNIERES,35320,47.919206014, -1.57784156
LALLEU,35320,47.855952859, -1.522336952
CREVIN,35320,47.930330451, -1.656788878
PANCE,35320,47.888672375, -1.642834545
LE PETIT FOUGERAY,35320,47.927969263, -1.616225014
POLIGNE,35320,47.898984529, -1.686079119
TRESBOEUF,35320,47.88050423, -1.553518646
COMBLESSAC,35330,47.872362356, -2.088404393
VAL D ANAST,35330,47.900118581, -2.0223224
MERNEL,35330,47.898750244, -1.95287698
LES BRULAIS,35330,47.890718924, -2.056038453
LA CHAPELLE BOUEXIC,35330,47.937092981, -1.923024639
VAL D ANAST,35330,47.900118581, -2.0223224
LOUTEHEL,35330,47.937013529, -2.079637954
BOVEL,35330,47.956771612, -1.959768254
ST SEGLIN,35330,47.851770916, -2.026009171
LIFFRE,35340,48.204131984, -1.514377298
ERCE PRES LIFFRE,35340,48.254539781, -1.517032057
LA BOUEXIERE,35340,48.174546254, -1.437026892
LA GOUESNIERE,35350,48.603006761, -1.887280109
ST COULOMB,35350,48.677237284, -1.921140398
ST MELOIR DES ONDES,35350,48.638657152, -1.905853545
MEDREAC,35360,48.261190021, -2.060998579
BOISGERVILLY,35360,48.166812207, -2.083578171
LA CHAPELLE DU LOU DU LAC,35360,48.21578004, -1.993519164
MONTAUBAN DE BRETAGNE,35360,48.204274062, -2.065450873
LA CHAPELLE DU LOU DU LAC,35360,48.21578004, -1.993519164
ST UNIAC,35360,48.166999305, -2.032799831
